-450.0,34.02985568584734,40.000001,46.954913167850556,2000.0
3,0,1
'time',1578192453
'summary','Clear'
'icon','clear-night'
'precipIntensity',0
'precipProbability',0
'temperature',32.3
'apparentTemperature',27.56
'dewPoint',29.15
'humidity',0.88
'pressure',1024.9
'windSpeed',4.86
'windGust',5.78
'windBearing',307
'cloudCover',0.01
'uvIndex',0
'visibility',10
'ozone',330.2
'time',1578192546
'summary','Clear'
'icon','clear-night'
'precipIntensity',0
'precipProbability',0
'temperature',32.28
'apparentTemperature',27.53
'dewPoint',29.13
'humidity',0.88
'pressure',1025
'windSpeed',4.86
'windGust',5.79
'windBearing',307
'cloudCover',0
'uvIndex',0
'visibility',10
'ozone',330.2
'time',1578192574
'summary','Overcast'
'icon','cloudy'
'precipIntensity',0
'precipProbability',0
'temperature',29.65
'apparentTemperature',20.92
'dewPoint',24.47
'humidity',0.81
'pressure',1014.8
'windSpeed',9.8
'windGust',19.11
'windBearing',313
'cloudCover',0.99
'uvIndex',0
'visibility',10
'ozone',368.9
'time',1578195702
'summary','Overcast'
'icon','cloudy'
'precipIntensity',0
'precipProbability',0
'temperature',29.9
'apparentTemperature',20.65
'dewPoint',23.96
'humidity',0.78
'pressure',1015.1
'windSpeed',10.92
'windGust',19.52
'windBearing',309
'cloudCover',1
'uvIndex',0
'visibility',10
'ozone',362.5
